locus_tag,representative_rank,selected_representative,VFG_ID,Accession,gene,genome_count,freq,n_sequences_total,n_sequences_usable,proportion_sequences_usable,alignment_length_nt,alignment_length_codons,trailing_non_codon_nt,gap_fraction,ambiguous_fraction,bad_character_fraction,usable_codon_count,usable_codon_fraction,protein_length,mapping_method,blast_hit_pident,blast_hit_qcov,blast_hit_evalue,blast_hit_bitscore,alignment_found,analysis_success,error_message,alignment_path,selection_reason
PA3547,2,False,VFG014833,VFG014833(gb|WP_003092108),algL,11617,99.9913926665519,11617,0,0.0,1533,511,0,0.2798607951401271,8.98429158383571e-07,0.27986169356928553,368,0.7201565557729941,367,blastp_best_hit_to_PAO1,100.0,100.0,0.0,763.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014833.nogap.dedup/VFG014833.nogap.dedup.nt_ali.fasta,"Selected VFG000129: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7202, gap_fraction=0.2799, ambiguous_fraction=0.0000, protein_length=367"
PA3547,3,False,VFG019897,VFG019897(gb|WP_012613747),algL,11617,99.9913926665519,11617,0,0.0,1533,511,0,0.2798607951401271,8.98429158383571e-07,0.27986169356928553,368,0.7201565557729941,367,blastp_best_hit_to_PAO1,99.455,100.0,0.0,760.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019897.nogap.dedup/VFG019897.nogap.dedup.nt_ali.fasta,"Selected VFG000129: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7202, gap_fraction=0.2799, ambiguous_fraction=0.0000, protein_length=367"
PA3547,4,False,VFG014832,VFG014832(gb|WP_012074764),algL,11532,99.2597693234636,11532,0,0.0,1518,506,0,0.2727449242458517,9.139944895272226e-07,0.27274583824034127,368,0.7272727272727273,367,blastp_best_hit_to_PAO1,97.275,100.0,0.0,745.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014832.nogap.dedup/VFG014832.nogap.dedup.nt_ali.fasta,"Selected VFG000129: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7202, gap_fraction=0.2799, ambiguous_fraction=0.0000, protein_length=367"
PA3548,1,True,VFG014844,VFG014844(gb|WP_012074763),algI,11617,99.9913926665519,11617,0,0.0,1989,663,0,0.21465655146518384,6.491760462867715e-07,0.21465720064123012,521,0.7858220211161387,520,blastp_best_hit_to_PAO1,97.692,100.0,0.0,1034.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014844.nogap.dedup/VFG014844.nogap.dedup.nt_ali.fasta,"Selected VFG014844: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7858, gap_fraction=0.2147, ambiguous_fraction=0.0000, protein_length=520"
PA3548,2,False,VFG000130,VFG000130(gb|NP_252238),algI,11617,99.9913926665519,11617,0,0.0,2022,674,0,0.2274724522462604,6.385811849972248e-07,0.22747309082744538,521,0.7729970326409495,520,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000130.nogap.dedup/VFG000130.nogap.dedup.nt_ali.fasta,"Selected VFG014844: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7858, gap_fraction=0.2147, ambiguous_fraction=0.0000, protein_length=520"
PA3548,3,False,VFG014845,VFG014845(gb|WP_003138085),algI,11617,99.9913926665519,11617,0,0.0,2022,674,0,0.2274724522462604,6.385811849972248e-07,0.22747309082744538,521,0.7729970326409495,520,blastp_best_hit_to_PAO1,99.231,100.0,0.0,1045.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014845.nogap.dedup/VFG014845.nogap.dedup.nt_ali.fasta,"Selected VFG014844: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7858, gap_fraction=0.2147, ambiguous_fraction=0.0000, protein_length=520"
PA3548,4,False,VFG019899,VFG019899(gb|WP_003110467),algI,11617,99.9913926665519,11617,0,0.0,2022,674,0,0.2274724522462604,6.385811849972248e-07,0.22747309082744538,521,0.7729970326409495,520,blastp_best_hit_to_PAO1,99.423,100.0,0.0,1047.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019899.nogap.dedup/VFG019899.nogap.dedup.nt_ali.fasta,"Selected VFG014844: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7858, gap_fraction=0.2147, ambiguous_fraction=0.0000, protein_length=520"
PA3549,1,True,VFG000131,VFG000131(gb|NP_252239),algJ,11616,99.9827853331038,11616,0,0.0,1827,609,0,0.3566803276834625,1.0366389676734504e-06,0.35668136432243014,392,0.6436781609195402,391,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000131.nogap.dedup/VFG000131.nogap.dedup.nt_ali.fasta,"Selected VFG000131: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6437, gap_fraction=0.3567, ambiguous_fraction=0.0000, protein_length=391"
PA3549,2,False,VFG014858,VFG014858(gb|WP_003092111),algJ,11616,99.9827853331038,11616,0,0.0,1827,609,0,0.3566803276834625,1.0366389676734504e-06,0.35668136432243014,392,0.6436781609195402,391,blastp_best_hit_to_PAO1,100.0,100.0,0.0,784.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014858.nogap.dedup/VFG014858.nogap.dedup.nt_ali.fasta,"Selected VFG000131: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6437, gap_fraction=0.3567, ambiguous_fraction=0.0000, protein_length=391"
PA3549,3,False,VFG019901,VFG019901(gb|WP_003092111),algJ,11616,99.9827853331038,11616,0,0.0,1827,609,0,0.3566803276834625,1.0366389676734504e-06,0.35668136432243014,392,0.6436781609195402,391,blastp_best_hit_to_PAO1,100.0,100.0,0.0,784.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019901.nogap.dedup/VFG019901.nogap.dedup.nt_ali.fasta,"Selected VFG000131: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6437, gap_fraction=0.3567, ambiguous_fraction=0.0000, protein_length=391"
PA3549,4,False,VFG014857,VFG014857(gb|WP_003157810),algJ,11613,99.95696333275951,11613,0,0.0,1803,601,0,0.34811552203602225,7.641521333288822e-07,0.3481162861881556,392,0.6522462562396006,391,blastp_best_hit_to_PAO1,96.675,100.0,0.0,760.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014857.nogap.dedup/VFG014857.nogap.dedup.nt_ali.fasta,"Selected VFG000131: genome_count=11616, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6437, gap_fraction=0.3567, ambiguous_fraction=0.0000, protein_length=391"
PA3551,1,True,VFG000133,VFG000133(gb|NP_252241),algA,11617,99.9913926665519,11617,11545,0.9938021864508909,1806,602,0,0.19965341776300455,9.056113682253001e-07,0.19965432337437278,482,0.8006644518272426,481,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000133.nogap.dedup/VFG000133.nogap.dedup.nt_ali.fasta,"Selected VFG000133: genome_count=11617, usable_sequences=11545, usable_sequence_fraction=0.9938, usable_codon_fraction=0.8007, gap_fraction=0.1997, ambiguous_fraction=0.0000, protein_length=481"
PA3551,2,False,VFG014882,VFG014882(gb|WP_003092113),algA,11617,99.9913926665519,11617,11545,0.9938021864508909,1806,602,0,0.19965341776300455,9.056113682253001e-07,0.19965432337437278,482,0.8006644518272426,481,blastp_best_hit_to_PAO1,100.0,100.0,0.0,999.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014882.nogap.dedup/VFG014882.nogap.dedup.nt_ali.fasta,"Selected VFG000133: genome_count=11617, usable_sequences=11545, usable_sequence_fraction=0.9938, usable_codon_fraction=0.8007, gap_fraction=0.1997, ambiguous_fraction=0.0000, protein_length=481"
PA3551,3,False,VFG014881,VFG014881(gb|WP_012074761),algA,11617,99.9913926665519,11617,11545,0.9938021864508909,1806,602,0,0.1996537037455419,9.056113682253001e-07,0.19965460935691012,482,0.8006644518272426,481,blastp_best_hit_to_PAO1,99.584,100.0,0.0,995.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG014881.nogap.dedup/VFG014881.nogap.dedup.nt_ali.fasta,"Selected VFG000133: genome_count=11617, usable_sequences=11545, usable_sequence_fraction=0.9938, usable_codon_fraction=0.8007, gap_fraction=0.1997, ambiguous_fraction=0.0000, protein_length=481"
PA3551,4,False,VFG019905,VFG019905(gb|WP_003092113),algA,11617,99.9913926665519,11617,11545,0.9938021864508909,1806,602,0,0.1996537037455419,9.056113682253001e-07,0.19965460935691012,482,0.8006644518272426,481,blastp_best_hit_to_PAO1,100.0,100.0,0.0,999.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019905.nogap.dedup/VFG019905.nogap.dedup.nt_ali.fasta,"Selected VFG000133: genome_count=11617, usable_sequences=11545, usable_sequence_fraction=0.9938, usable_codon_fraction=0.8007, gap_fraction=0.1997, ambiguous_fraction=0.0000, protein_length=481"
PA3649,1,True,VFG015000,VFG015000(gb|NP_252339),mucP,11617,99.9913926665519,11617,0,0.0,2010,670,0,0.3271303378091037,9.421772946406814e-07,0.32713127998639835,451,0.673134328358209,450,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015000.nogap.dedup/VFG015000.nogap.dedup.nt_ali.fasta,"Selected VFG015000: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6731, gap_fraction=0.3271, ambiguous_fraction=0.0000, protein_length=450"
PA3649,2,False,VFG015002,VFG015002(gb|WP_003138017),mucP,11617,99.9913926665519,11617,0,0.0,2010,670,0,0.3271303378091037,9.421772946406814e-07,0.32713127998639835,451,0.673134328358209,450,blastp_best_hit_to_PAO1,99.556,100.0,0.0,884.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015002.nogap.dedup/VFG015002.nogap.dedup.nt_ali.fasta,"Selected VFG015000: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6731, gap_fraction=0.3271, ambiguous_fraction=0.0000, protein_length=450"
PA3649,3,False,VFG019924,VFG019924(gb|WP_012613725),mucP,11617,99.9913926665519,11617,0,0.0,2010,670,0,0.3271303378091037,9.421772946406814e-07,0.32713127998639835,451,0.673134328358209,450,blastp_best_hit_to_PAO1,99.778,100.0,0.0,886.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG019924.nogap.dedup/VFG019924.nogap.dedup.nt_ali.fasta,"Selected VFG015000: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6731, gap_fraction=0.3271, ambiguous_fraction=0.0000, protein_length=450"
PA3649,4,False,VFG015001,VFG015001(gb|WP_012074695),mucP,11616,99.9827853331038,11616,0,0.0,2043,681,0,0.33799903318325425,9.270383719722926e-07,0.3379999602216262,451,0.6622613803230544,450,blastp_best_hit_to_PAO1,97.556,100.0,0.0,873.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015001.nogap.dedup/VFG015001.nogap.dedup.nt_ali.fasta,"Selected VFG015000: genome_count=11617, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6731, gap_fraction=0.3271, ambiguous_fraction=0.0000, protein_length=450"
PA3724,1,True,VFG000146,VFG000146(gb|NP_252413),lasB,11575,99.6298846617318,11575,0,0.0,2103,701,0,0.28826206314336505,2.875661530529769e-07,0.2882623507095181,499,0.7118402282453637,498,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000146.nogap.dedup/VFG000146.nogap.dedup.nt_ali.fasta,"Selected VFG000146: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7118, gap_fraction=0.2883, ambiguous_fraction=0.0000, protein_length=498"
PA3724,2,False,VFG015558,VFG015558(gb|WP_003092588),lasB,11575,99.6298846617318,11575,0,0.0,2103,701,0,0.28826206314336505,2.875661530529769e-07,0.2882623507095181,499,0.7118402282453637,498,blastp_best_hit_to_PAO1,98.996,100.0,0.0,1022.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015558.nogap.dedup/VFG015558.nogap.dedup.nt_ali.fasta,"Selected VFG000146: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7118, gap_fraction=0.2883, ambiguous_fraction=0.0000, protein_length=498"
PA3724,3,False,VFG020040,VFG020040(gb|WP_003113835),lasB,11575,99.6298846617318,11575,0,0.0,2103,701,0,0.28826206314336505,2.875661530529769e-07,0.2882623507095181,499,0.7118402282453637,498,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1033.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020040.nogap.dedup/VFG020040.nogap.dedup.nt_ali.fasta,"Selected VFG000146: genome_count=11575, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.7118, gap_fraction=0.2883, ambiguous_fraction=0.0000, protein_length=498"
PA4175,1,True,VFG015846,VFG015846(gb|NP_252864),prpL,11548,99.39748665863316,11548,0,0.0,1986,662,0,0.3008260804502316,5.232331202379246e-07,0.30082660368335185,463,0.6993957703927492,462,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015846.nogap.dedup/VFG015846.nogap.dedup.nt_ali.fasta,"Selected VFG015846: genome_count=11548, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6994, gap_fraction=0.3008, ambiguous_fraction=0.0000, protein_length=462"
PA4175,2,False,VFG015848,VFG015848(gb|WP_003110541),prpL,11548,99.39748665863316,11548,0,0.0,1986,662,0,0.3008260804502316,5.232331202379246e-07,0.30082660368335185,463,0.6993957703927492,462,blastp_best_hit_to_PAO1,98.918,100.0,0.0,931.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015848.nogap.dedup/VFG015848.nogap.dedup.nt_ali.fasta,"Selected VFG015846: genome_count=11548, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6994, gap_fraction=0.3008, ambiguous_fraction=0.0000, protein_length=462"
PA4175,3,False,VFG020043,VFG020043(gb|WP_003101348),prpL,11548,99.39748665863316,11548,0,0.0,1986,662,0,0.3008260804502316,5.232331202379246e-07,0.30082660368335185,463,0.6993957703927492,462,blastp_best_hit_to_PAO1,99.784,100.0,0.0,939.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020043.nogap.dedup/VFG020043.nogap.dedup.nt_ali.fasta,"Selected VFG015846: genome_count=11548, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6994, gap_fraction=0.3008, ambiguous_fraction=0.0000, protein_length=462"
PA4209,1,True,VFG020036,VFG020036(gb|WP_003093617),phzM,11506,99.03597865381305,11506,0,0.0,1554,518,0,0.35330685282884133,8.38910972754185e-07,0.3533076917398141,335,0.6467181467181468,334,blastp_best_hit_to_PAO1,100.0,100.0,0.0,672.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020036.nogap.dedup/VFG020036.nogap.dedup.nt_ali.fasta,"Selected VFG020036: genome_count=11506, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6467, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=334"
PA4209,2,False,VFG015547,VFG015547(gb|WP_003093617),phzM,11426,98.34739197796524,11426,0,0.0,1554,518,0,0.3533070278650534,8.447846711456023e-07,0.3533078726497246,335,0.6467181467181468,334,blastp_best_hit_to_PAO1,100.0,100.0,0.0,672.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015547.nogap.dedup/VFG015547.nogap.dedup.nt_ali.fasta,"Selected VFG020036: genome_count=11506, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6467, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=334"
PA4209,3,False,VFG000172,VFG000172(gb|NP_252898),phzM,11425,98.33878464451712,11425,0,0.0,1479,493,0,0.3205123812144642,8.877013417605781e-07,0.32051326891580595,335,0.6795131845841785,334,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000172.nogap.dedup/VFG000172.nogap.dedup.nt_ali.fasta,"Selected VFG020036: genome_count=11506, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6467, gap_fraction=0.3533, ambiguous_fraction=0.0000, protein_length=334"
PA4214,1,True,VFG015515,VFG015515(gb|NP_252903),phzE1,11524,99.1909106558788,11524,0,0.0,4794,1598,0,0.6691813982160102,9.521041646846248e-05,0.6692766086324786,402,0.25156445556946183,627,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015515.nogap.dedup/VFG015515.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4214,2,False,VFG020026,VFG020026(gb|WP_012613547),phzE1,11524,99.1909106558788,11524,0,0.0,5226,1742,0,0.6965251672643644,8.733998020470897e-05,0.6966125072445691,409,0.23478760045924224,627,blastp_best_hit_to_PAO1,99.841,100.0,0.0,1253.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020026.nogap.dedup/VFG020026.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4214,3,False,VFG015538,VFG015538(gb|WP_011666697),phzE2,11524,99.1909106558788,11524,0,0.0,5457,1819,0,0.7093790829531085,8.364279577603245e-05,0.7094627257488845,405,0.22264980758658603,627,blastp_best_hit_to_PAO1,99.203,100.0,0.0,1246.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015538.nogap.dedup/VFG015538.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4214,4,False,VFG015517,VFG015517(gb|WP_003137488),phzE1,11524,99.1909106558788,11524,0,0.0,5505,1835,0,0.7119027509937796,8.291348529515151e-05,0.7119856644790747,390,0.2125340599455041,627,blastp_best_hit_to_PAO1,99.522,100.0,0.0,1249.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015517.nogap.dedup/VFG015517.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4214,5,False,VFG015537,VFG015537(gb|WP_012074247),phzE2,11489,98.8896539851954,11489,0,0.0,4992,1664,0,0.6816882641088131,9.169514987580093e-05,0.681779959258689,444,0.2668269230769231,627,blastp_best_hit_to_PAO1,96.491,100.0,0.0,1212.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015537.nogap.dedup/VFG015537.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4214,6,False,VFG015516,VFG015516(gb|WP_012074247),phzE1,11466,98.69168531588912,11466,0,0.0,3759,1253,0,0.5786372256558097,0.00012192379083269518,0.5787591494466423,435,0.34716679968076614,627,blastp_best_hit_to_PAO1,96.491,100.0,0.0,1212.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015516.nogap.dedup/VFG015516.nogap.dedup.nt_ali.fasta,"Selected VFG015515: genome_count=11524, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.2516, gap_fraction=0.6692, ambiguous_fraction=0.0001, protein_length=627"
PA4217,1,True,VFG000173,VFG000173(gb|NP_252907),phzS,11589,99.75038733000515,11589,0,0.0,1833,611,0,0.3411672477385929,1.3181037740276783e-06,0.34116856584236693,403,0.6595744680851063,402,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000173.nogap.dedup/VFG000173.nogap.dedup.nt_ali.fasta,"Selected VFG000173: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6596, gap_fraction=0.3412, ambiguous_fraction=0.0000, protein_length=402"
PA4217,2,False,VFG020037,VFG020037(gb|WP_003093633),phzS,11589,99.75038733000515,11589,0,0.0,1833,611,0,0.3411672477385929,1.3181037740276783e-06,0.34116856584236693,403,0.6595744680851063,402,blastp_best_hit_to_PAO1,99.254,100.0,0.0,799.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020037.nogap.dedup/VFG020037.nogap.dedup.nt_ali.fasta,"Selected VFG000173: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6596, gap_fraction=0.3412, ambiguous_fraction=0.0000, protein_length=402"
PA4217,3,False,VFG015550,VFG015550(gb|WP_003093633),phzS,11589,99.75038733000515,11589,0,0.0,1905,635,0,0.36606774140289156,1.2682856786313567e-06,0.3660690096885702,403,0.6346456692913386,402,blastp_best_hit_to_PAO1,99.254,100.0,0.0,799.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015550.nogap.dedup/VFG015550.nogap.dedup.nt_ali.fasta,"Selected VFG000173: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6596, gap_fraction=0.3412, ambiguous_fraction=0.0000, protein_length=402"
PA4217,4,False,VFG015549,VFG015549(gb|WP_012074243),phzS,11587,99.73317266310896,11587,0,0.0,1746,582,0,0.30827473733005084,5.93152000835158e-07,0.3082753304820517,403,0.6924398625429553,402,blastp_best_hit_to_PAO1,98.507,100.0,0.0,795.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG015549.nogap.dedup/VFG015549.nogap.dedup.nt_ali.fasta,"Selected VFG000173: genome_count=11589, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6596, gap_fraction=0.3412, ambiguous_fraction=0.0000, protein_length=402"
PA4221,1,True,VFG000164,VFG000164(gb|NP_252911),fptA,11560,99.50077466001032,11560,0,0.0,3192,1064,0,0.3230977801337253,3.2520748237375446e-07,0.3230981053412077,721,0.6776315789473685,720,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG000164.nogap.dedup/VFG000164.nogap.dedup.nt_ali.fasta,"Selected VFG000164: genome_count=11560, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6776, gap_fraction=0.3231, ambiguous_fraction=0.0000, protein_length=720"
PA4221,2,False,VFG020096,VFG020096(gb|WP_003118950),fptA,11560,99.50077466001032,11560,0,0.0,3192,1064,0,0.3230977801337253,3.2520748237375446e-07,0.3230981053412077,721,0.6776315789473685,720,blastp_best_hit_to_PAO1,99.861,100.0,0.0,1467.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020096.nogap.dedup/VFG020096.nogap.dedup.nt_ali.fasta,"Selected VFG000164: genome_count=11560, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6776, gap_fraction=0.3231, ambiguous_fraction=0.0000, protein_length=720"
PA4221,3,False,VFG016153,VFG016153(gb|WP_003111969),fptA,11560,99.50077466001032,11560,0,0.0,3261,1087,0,0.3374202194541976,3.183263672913291e-07,0.33742053778056486,721,0.6632934682612696,720,blastp_best_hit_to_PAO1,100.0,100.0,0.0,1470.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG016153.nogap.dedup/VFG016153.nogap.dedup.nt_ali.fasta,"Selected VFG000164: genome_count=11560, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.6776, gap_fraction=0.3231, ambiguous_fraction=0.0000, protein_length=720"
PA4222,1,True,VFG001266,VFG001266(gb|NP_252912),pchI,11559,99.49216732656222,11559,0,0.0,3594,1198,0,0.5219667089408899,7.221425217592374e-07,0.5219674310834117,575,0.47996661101836396,574,direct_ncbi_record,,,,,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG001266.nogap.dedup/VFG001266.nogap.dedup.nt_ali.fasta,"Selected VFG001266: genome_count=11559, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.4800, gap_fraction=0.5220, ambiguous_fraction=0.0000, protein_length=574"
PA4222,2,False,VFG016107,VFG016107(gb|WP_003137474),pchI,11559,99.49216732656222,11559,0,0.0,3594,1198,0,0.5219667089408899,7.221425217592374e-07,0.5219674310834117,575,0.47996661101836396,574,blastp_best_hit_to_PAO1,98.78,100.0,0.0,1053.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG016107.nogap.dedup/VFG016107.nogap.dedup.nt_ali.fasta,"Selected VFG001266: genome_count=11559, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.4800, gap_fraction=0.5220, ambiguous_fraction=0.0000, protein_length=574"
PA4222,3,False,VFG020086,VFG020086(gb|WP_012613545),pchI,11559,99.49216732656222,11559,0,0.0,3594,1198,0,0.5219667089408899,7.221425217592374e-07,0.5219674310834117,575,0.47996661101836396,574,blastp_best_hit_to_PAO1,99.826,100.0,0.0,1065.0,True,True,,/data2/B_Li/vfdb/workflow_clade_translatorX_solved_dup_solved/final_aln/VFG020086.nogap.dedup/VFG020086.nogap.dedup.nt_ali.fasta,"Selected VFG001266: genome_count=11559, usable_sequences=0, usable_sequence_fraction=0.0000, usable_codon_fraction=0.4800, gap_fraction=0.5220, ambiguous_fraction=0.0000, protein_length=574"
